"","time","device","location","lat","long","B1dw","B1uw","B2dw","B2uw","B3dw","B3uw","B4dw","B4uw","B5dw","B5uw","B6dw","B6uw","B7dw","B7uw","LWdw","LWuw","LfW","P","SLP","PARdw","PARuw","RH","SWdw","SWuw","Tabove","Tair","Tbelow","Tdew","prate","precip","datetime"
"2954",2018-07-25 03:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0601441,0.0439154,0.0472468,0.0306506,0.0582518,0.0397333,0.0978483,0.0838388,0.0319543,0.038353,0.112892,0.0993004,0.0126458,0.0126295,383.065,-440.539,NA,993.32496643,1022.86640052,1.7417,-2.62148,97.27767706,1.29534,-2.73147,13.4962,22.6495,23.6932,22.1816,NA,NA,2018-07-25 03:00:00
"2953",2018-07-25 04:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0599236,0.0408255,0.0461594,0.0299842,0.059881,0.0406781,0.0923844,0.0788062,0.032033,0.0382781,0.112097,0.0985539,0.0134502,0.0123386,374.503,-438.139,NA,993.04168701,1022.60613072,1.77374,-2.46208,98.11184406,1.31917,-2.56538,11.8776,22.3391,23.2877,22.0117,NA,NA,2018-07-25 04:00:00
"2952",2018-07-25 05:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0561659,0.041048,0.0432333,0.0305027,0.0574327,0.0388923,0.0938651,0.0760948,0.0323486,0.0361942,0.105491,0.095318,0.0126996,0.0118311,374.38,-436.69,NA,992.63336182,1022.21750175,1.69768,-2.52246,99.35570955,1.2626,-2.62829,11.8539,22.0254,23.0425,21.9056,NA,NA,2018-07-25 05:00:00
"2951",2018-07-25 06:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0588188,0.0403846,0.0436515,0.0289481,0.0532374,0.0416244,0.0938785,0.0770624,0.0318757,0.0362657,0.106019,0.0943235,0.0117883,0.0125079,374.566,-435.546,NA,992.09999084,1021.68502061,1.70967,-2.59399,99.98833537,1.27152,-2.70283,11.892,21.8608,22.8482,21.8451,NA,NA,2018-07-25 06:00:00
"2950",2018-07-25 07:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0560549,0.0434745,0.0442372,0.0291705,0.0546376,0.0388918,0.094702,0.0793843,0.0318753,0.0369378,0.108133,0.0955672,0.01211,0.0123142,377.343,-436.036,NA,991.59164429,1021.15223311,1.73369,-2.37414,99.95414019,1.28938,-2.47375,12.4192,21.9522,22.9317,21.9309,NA,NA,2018-07-25 07:00:00
"2949",2018-07-25 08:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0579335,0.0408255,0.0459923,0.0299094,0.0575504,0.0404691,0.0942064,0.0791904,0.031954,0.0361912,0.110777,0.0970623,0.0122974,0.0126296,380.201,-436.767,NA,991.13334656,1020.67763104,1.82183,-2.42361,100,1.35493,-2.52529,12.9586,21.9779,23.0555,21.9641,NA,NA,2018-07-25 08:00:00
"2948",2018-07-25 09:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.176871,0.0438044,0.20463,0.0309472,0.202134,0.0440421,0.185401,0.0803527,0.0784303,0.048406,0.150431,0.112249,0.0216483,0.0141307,377.789,-437.575,NA,990.87501526,1020.38823415,6.02164,-2.53912,99.58724976,4.47843,-2.64565,12.5027,22.2081,23.1925,22.1264,NA,NA,2018-07-25 09:00:00
"2947",2018-07-25 10:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,1.5372,0.0523007,2.46542,0.0914308,2.43074,0.133391,2.33179,0.178518,1.24054,0.575239,1.737,0.951923,0.264627,0.110813,375.124,-438.991,NA,990.64163208,1020.1501597,75.6954,-6.46303,98.99719357,56.2964,-6.73419,11.9979,22.1864,23.4316,22.0059,NA,NA,2018-07-25 10:00:00
"2946",2018-07-25 11:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,3.57325,0.0747075,6.04432,0.23891,6.0145,0.346352,6.04553,0.417837,3.23669,1.47072,4.4522,2.35902,0.703005,0.286811,379.492,-446.026,NA,990.38330078,1019.83562698,188.686,-16.3774,94.57734823,140.33,-17.0646,12.8241,22.6657,24.6128,21.7349,NA,NA,2018-07-25 11:00:00
"2945",2018-07-25 12:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,6.34187,0.0872724,11.532,0.419273,11.5327,0.612054,12.2236,0.749545,6.57806,2.80231,8.78697,4.32853,1.40864,0.542806,380.111,-452.68,NA,989.80003357,1019.1855388,359.639,-28.2235,89.24961686,267.471,-29.4076,12.9396,23.156,25.7166,21.2695,NA,NA,2018-07-25 12:00:00
"2944",2018-07-25 13:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,8.3356,0.108675,14.8964,0.501621,14.8056,0.729037,15.8431,0.892238,8.27864,3.38256,10.8097,5.09487,1.75345,0.640137,376.449,-457.597,NA,989.32502747,1018.66985822,459.42,-32.9835,85.44768095,341.681,-34.3673,12.249,23.4207,26.5256,20.8231,0.00513234,0.00513234,2018-07-25 13:00:00
"2943",2018-07-25 14:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,11.5052,0.0784502,21.6734,0.688946,20.9808,1.00904,23.8194,1.25193,12.5065,5.2502,16.1579,7.73666,2.52726,0.949097,363.657,-462.603,NA,988.86665344,1018.19955479,682.473,-44.9674,86.99828386,507.571,-46.854,9.76901,23.4047,27.3408,21.0877,0.754867,0.754867,2018-07-25 14:00:00
"2942",2018-07-25 15:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,11.3049,0.0796529,20.7076,0.672126,19.7824,0.981062,22.5223,1.20642,12.0382,5.09766,15.505,7.49587,2.41847,0.907203,369.588,-461.938,NA,988.41667175,1017.74076705,651.592,-43.3694,87.60820031,484.604,-45.1889,10.9359,23.3589,27.2331,21.1682,NA,NA,2018-07-25 15:00:00
"2941",2018-07-25 16:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,9.14242,0.0602546,16.7685,0.544921,15.9121,0.79759,17.9003,0.964363,9.72466,4.23565,12.8297,6.42404,1.93488,0.744107,365.452,-457.718,NA,987.79998779,1017.10365613,531.617,-35.2723,91.32710099,395.375,-36.7522,10.1414,23.3804,26.5432,21.8674,0.288194,0.288194,2018-07-25 16:00:00
"2940",2018-07-25 17:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,7.74469,0.0637883,13.7904,0.4679,13.1112,0.682505,14.4237,0.81478,7.64845,3.40801,10.1739,5.26364,1.54509,0.598133,373.646,-455.088,NA,987.42500305,1016.72785566,439.194,-30.2229,92.27753282,326.638,-31.4909,11.7126,23.2771,26.1141,21.9384,0.00100971,0.0010097,2018-07-25 17:00:00
"2939",2018-07-25 18:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,6.23511,0.0604775,11.1134,0.373426,10.7827,0.548506,11.5429,0.649415,6.24049,2.71057,8.52154,4.26114,1.26101,0.478694,374.143,-453.029,NA,987.23335266,1016.54388073,349.103,-24.1958,91.62541032,259.635,-25.211,11.8085,23.1439,25.7741,21.6898,0.00209491,0.00209491,2018-07-25 18:00:00
"2938",2018-07-25 19:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,5.36455,0.0573836,9.54022,0.313616,9.4091,0.460728,9.90146,0.550853,5.30551,2.27308,7.3171,3.61609,1.10609,0.415319,377.835,-451.05,NA,986.79168701,1016.11151222,298.118,-20.246,90.85553288,221.717,-21.0954,12.5108,22.9206,25.4482,21.3322,NA,NA,2018-07-25 19:00:00
"2937",2018-07-25 20:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,5.16599,0.0618063,9.16002,0.303171,9.23934,0.444836,9.58352,0.526656,5.05591,2.16307,7.0039,3.42411,1.0704,0.402447,380.216,-452.88,NA,986.07498169,1015.35328046,284.526,-19.7625,90.62885642,211.609,-20.5917,12.9615,23.1226,25.7511,21.4908,NA,NA,2018-07-25 20:00:00
"2936",2018-07-25 21:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,4.60883,0.0580465,8.4076,0.281475,8.51565,0.411005,8.881,0.496069,4.60979,1.97908,6.3941,3.13347,0.970282,0.368613,381.069,-452.158,NA,985.60836792,1014.85478043,257.9,-18.3941,89.57744241,191.806,-19.1659,13.1217,23.3021,25.6317,21.477,NA,NA,2018-07-25 21:00:00
"2935",2018-07-25 22:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,1.91865,0.0544007,3.10906,0.103056,3.13752,0.148729,3.10996,0.185113,1.61073,0.687234,2.26999,1.11353,0.356435,0.131631,382.746,-449.66,NA,985.35835266,1014.58523008,94.8598,-6.84196,89.40905929,70.5494,-7.12902,13.4368,23.4234,25.2168,21.566,NA,NA,2018-07-25 22:00:00
"2934",2018-07-25 23:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.574027,0.0452391,0.864483,0.0412373,0.864708,0.0561317,0.822925,0.103017,0.456009,0.190784,0.668612,0.327763,0.108668,0.0393628,382.069,-442.793,NA,985.40000916,1014.68779045,26.2018,-3.12732,93.88545752,19.4869,-3.25853,13.3096,22.828,24.0717,21.7738,NA,NA,2018-07-25 23:00:00
"2933",2018-07-26 00:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0670941,0.0427021,0.0649352,0.029318,0.0742111,0.0404676,0.0988327,0.0805466,0.0415031,0.0384263,0.118711,0.100798,0.014147,0.0128235,380.894,-439.177,NA,985.53337097,1014.86222743,2.27445,-2.52254,97.11970091,1.69156,-2.62837,13.0893,22.4585,23.4635,21.9645,NA,NA,2018-07-26 00:00:00
"2932",2018-07-26 01:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0556125,0.0424802,0.046243,0.0293177,0.0584798,0.0395228,0.0930469,0.0788054,0.032191,0.0361918,0.106546,0.0965628,0.0119492,0.0129687,380.914,-437.995,NA,985.63331604,1014.98676739,1.76576,-2.54452,98.00944328,1.31323,-2.65128,13.093,22.2446,23.2635,21.9002,0.00108521,0.00108521,2018-07-26 01:00:00
"2931",2018-07-26 02:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0560554,0.0401637,0.0460766,0.0301321,0.0577821,0.0399424,0.0927175,0.0762869,0.0330589,0.0364145,0.108396,0.0953203,0.0120832,0.0124116,379.676,-435.668,NA,985.07499695,1014.45466267,1.75373,-2.50608,99.77606535,1.30429,-2.61122,12.86,21.8199,22.869,21.7693,0.004314,0.004314,2018-07-26 02:00:00
"2930",2018-07-26 03:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0572727,0.040826,0.0465791,0.0293915,0.0612812,0.0402581,0.0928821,0.0791922,0.0314814,0.0373834,0.113157,0.102286,0.0129672,0.0127752,380.757,-435.094,NA,984.58335876,1013.97074349,1.82181,-2.52258,100,1.35492,-2.62842,13.0637,21.5982,22.7714,21.5844,0.400802,0.400802,2018-07-26 03:00:00
"2929",2018-07-26 04:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0559424,0.0402736,0.0445706,0.029318,0.0604648,0.0400491,0.0928829,0.0770615,0.032507,0.0376817,0.102845,0.0978087,0.012512,0.0127016,378.733,-433.7,NA,984.19166565,1013.58366406,1.78974,-2.46763,100,1.33107,-2.57116,12.6822,21.4374,22.5341,21.4237,0.269735,0.269735,2018-07-26 04:00:00
"2928",2018-07-26 05:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0543997,0.0403846,0.0461571,0.0290219,0.0603465,0.0408886,0.0898982,0.0788045,0.0302975,0.035372,0.104167,0.0955683,0.0121367,0.0124113,378.69,-431.796,NA,983.30001831,1012.71171892,1.7417,-2.59399,100,1.29534,-2.70283,12.6743,20.9799,22.209,20.9661,0.345845,0.345845,2018-07-26 05:00:00
"2927",2018-07-26 06:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0542878,0.0404956,0.0454902,0.0296135,0.060935,0.0394171,0.0910593,0.0782255,0.0309288,0.0350751,0.108396,0.0968108,0.0124585,0.0125567,379.334,-432.056,NA,981.99996948,1011.37550655,1.74571,-2.48957,100,1.29833,-2.59402,12.7958,20.9536,22.2535,20.9398,6.72421,6.72421,2018-07-26 06:00:00
"2926",2018-07-26 07:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0548391,0.0419303,0.0467462,0.0282075,0.0589511,0.0396286,0.0903968,0.0774483,0.0324283,0.0352974,0.112363,0.0955672,0.0126994,0.0124849,379.888,-433.05,NA,981.17500305,1010.49924962,1.78977,-2.44562,100,1.33109,-2.54823,12.9002,21.2162,22.4234,21.2024,3.62994,3.62994,2018-07-26 07:00:00
"2925",2018-07-26 08:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0563858,0.0429226,0.0465795,0.029318,0.0586001,0.0394171,0.0942072,0.0782238,0.0318753,0.0358936,0.111836,0.10154,0.0122977,0.0127506,380.231,-433.413,NA,980.42503357,1009.72365098,1.75369,-2.4951,100,1.30426,-2.59978,12.9646,21.2477,22.4852,21.234,5.10944,5.10944,2018-07-26 08:00:00
"2924",2018-07-26 09:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0951192,0.0425907,0.102321,0.0292432,0.102749,0.0406801,0.119807,0.0805466,0.0582262,0.0443815,0.13562,0.10478,0.0188611,0.0140325,379.238,-432.874,NA,980.63331604,1009.94062113,3.38346,-2.57211,100,2.51636,-2.68002,12.7775,21.2239,22.3933,21.2101,0.00567718,0.00567718,2018-07-26 09:00:00
"2923",2018-07-26 10:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.598688,0.0422607,0.792691,0.0396863,0.74806,0.0550822,0.695123,0.0954626,0.38564,0.171114,0.559443,0.304614,0.0934459,0.0383455,378.874,-432.61,NA,981.28334045,1010.63258374,25.5899,-3.03395,100,19.0318,-3.16124,12.709,21.0011,22.3482,20.9874,NA,NA,2018-07-26 10:00:00
"2922",2018-07-26 11:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,1.98097,0.0477776,3.12889,0.105421,3.01483,0.157244,2.98979,0.187043,1.6521,0.726035,2.37081,1.24245,0.376448,0.151713,377.9,-434.445,NA,981.60835266,1010.96208428,102.138,-7.11709,100,75.9622,-7.41569,12.525,21.0527,22.6607,21.0389,NA,NA,2018-07-26 11:00:00
"2921",2018-07-26 12:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,2.09511,0.0446872,3.30216,0.111641,3.17155,0.160717,3.14741,0.187439,1.80105,0.794498,2.64735,1.3668,0.399977,0.158342,377.762,-436.911,NA,981.78337097,1011.11821806,108.791,-7.42524,100,80.9101,-7.73676,12.4991,21.2908,23.08,21.2771,0.0280491,0.0280491,2018-07-26 12:00:00
"2920",2018-07-26 13:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,8.67762,0.0645526,15.6955,0.513633,15.079,0.746546,16.6769,0.896837,8.66537,3.69611,11.5071,5.74264,1.83025,0.712541,371.536,-446.265,NA,981.54167175,1010.79222512,507.301,-33.6105,97.37942219,377.291,-35.0207,11.3091,22.0563,24.6476,21.6009,NA,NA,2018-07-26 13:00:00
"2919",2018-07-26 14:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,13.0314,0.0664393,24.6102,0.757337,24.0742,1.09166,27.4599,1.36421,14.7615,6.14295,18.8045,8.87237,2.81909,1.0547,365.952,-468.229,NA,981.75003052,1010.93579723,772.224,-48.7854,89.28487301,574.32,-50.8322,10.1957,22.7641,28.2514,20.8904,NA,NA,2018-07-26 14:00:00
"2918",2018-07-26 15:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,11.1669,0.0738187,21.076,0.625814,21.0479,0.908282,23.4386,1.12481,12.4666,4.97518,16.1889,7.27046,2.41691,0.866938,382.381,-467.314,NA,981.7250061,1010.85473348,642.507,-40.47,86.72103286,477.847,-42.1679,13.3667,23.3177,28.1032,20.9604,NA,NA,2018-07-26 15:00:00
"2917",2018-07-26 16:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,10.2092,0.0717297,19.1262,0.557853,18.8343,0.808864,20.9762,1.00374,11.3857,4.4697,14.7603,6.56551,2.1877,0.758761,379.22,-466.31,NA,981.62498474,1010.75953427,583.508,-35.9721,87.07851768,433.968,-37.4814,12.7694,23.2402,27.9422,20.9518,NA,NA,2018-07-26 16:00:00
"2916",2018-07-26 17:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,12.4463,0.091359,23.2098,0.657044,22.683,0.951116,25.5235,1.18227,13.4609,5.14406,17.1546,7.44364,2.60416,0.877773,375.926,-467.036,NA,981.17500305,1010.26334363,705.603,-42.029,84.574157,524.773,-43.7923,12.1472,23.5694,28.0591,20.8013,NA,NA,2018-07-26 17:00:00
"2915",2018-07-26 18:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,2.53577,0.0701784,4.31889,0.154736,4.25385,0.219687,4.39384,0.276669,2.4512,1.07278,3.37035,1.68651,0.463528,0.170809,375.643,-448.796,NA,981.60003662,1010.8176974,135.253,-10.3921,94.40201521,100.591,-10.8281,12.092,22.4062,25.0514,21.3905,22.8839,22.8839,2018-07-26 18:00:00
"2914",2018-07-26 19:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,2.04123,0.0491018,3.38557,0.108979,3.30028,0.160401,3.34759,0.195555,1.64018,0.77411,2.26129,1.30558,0.353265,0.136015,376.754,-437.226,NA,981.97502136,1011.30546744,108.532,-7.6606,100,80.7176,-7.982,12.3079,21.3914,23.1331,21.3777,3.55158,3.55158,2018-07-26 19:00:00
"2913",2018-07-26 20:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,3.32694,0.0705074,5.57053,0.203602,5.39473,0.286541,5.54771,0.335542,2.76134,1.32522,3.80282,2.2181,0.652391,0.265948,372.677,-437.182,NA,981.91665649,1011.26769897,179.154,-14.3385,98.70058894,133.241,-14.9401,11.5319,21.1707,23.1256,20.9423,0.684487,0.684487,2018-07-26 20:00:00
"2912",2018-07-26 21:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,7.5076,0.0678918,14.8717,0.555085,14.1487,0.807724,16.4113,0.991778,8.09188,4.12869,10.7066,6.35687,1.72765,0.774207,367.31,-452.885,NA,981.80000305,1010.98244639,467.63,-36.7825,90.09081721,347.787,-38.3258,10.4989,22.8124,25.7468,21.0804,NA,NA,2018-07-26 21:00:00
"2911",2018-07-26 22:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,3.58204,0.0461219,6.92253,0.295485,6.62924,0.442865,7.47823,0.545619,4.02498,2.38173,5.49541,3.75224,0.869176,0.443252,374.821,-455.387,NA,982.08335876,1011.22707652,216.242,-19.3999,91.41075015,160.824,-20.2138,11.9362,23.2836,26.1632,21.7888,NA,NA,2018-07-26 22:00:00
"2910",2018-07-26 23:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,1.43813,0.0433645,2.3541,0.139253,2.16873,0.208866,2.23388,0.277462,1.13319,1.09297,1.53784,1.77611,0.249956,0.195937,364.154,-448.331,NA,982.76664734,1011.89466497,68.2807,-9.32138,93.18108559,50.7819,-9.71245,9.8903,23.6451,24.9952,22.4575,NA,NA,2018-07-26 23:00:00
"2909",2018-07-27 00:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.136932,0.0424817,0.167687,0.0318343,0.163328,0.0420458,0.170202,0.0834528,0.0789776,0.0585328,0.153342,0.132647,0.0222647,0.0146373,371.759,-436.721,NA,983.47503662,1012.78017709,5.23338,-2.74256,99.93453622,3.89219,-2.85763,11.356,22.0856,23.0476,22.061,NA,NA,2018-07-27 00:00:00
"2908",2018-07-27 01:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0570487,0.0411575,0.0456581,0.0299838,0.0547527,0.0409939,0.0930499,0.0774483,0.0317971,0.0364145,0.106283,0.0985529,0.0126726,0.0120485,373.785,-433.951,NA,984.25834656,1013.63291059,1.76971,-2.45108,100,1.31617,-2.55391,11.7441,21.6293,22.5769,21.6155,NA,NA,2018-07-27 01:00:00
"2907",2018-07-27 02:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0569397,0.0410465,0.0454077,0.0303541,0.0570838,0.0388923,0.0932123,0.0772553,0.0310861,0.0358946,0.111305,0.0988021,0.0121368,0.0122177,372.82,-431.649,NA,984.73335266,1014.1662734,1.64961,-2.4071,99.98274446,1.22685,-2.5081,11.56,21.1931,22.184,21.1766,NA,NA,2018-07-27 02:00:00
"2906",2018-07-27 03:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.055503,0.0417083,0.0454077,0.0286516,0.0535879,0.0374204,0.0907292,0.0778369,0.0310872,0.0355221,0.105489,0.0953191,0.0125118,0.0113221,371.235,-429.614,NA,984.81666565,1014.28105666,1.6216,-2.40713,99.0362525,1.20602,-2.50812,11.2568,20.9081,21.8352,20.7369,NA,NA,2018-07-27 03:00:00
"2905",2018-07-27 04:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0548417,0.0413779,0.0432322,0.0290957,0.0535873,0.0395228,0.0900652,0.0737702,0.031954,0.0335097,0.102846,0.0928308,0.0120295,0.011685,371.482,-428.776,NA,984.74998474,1014.22591303,1.66964,-2.39612,99.23461676,1.24174,-2.49665,11.3042,20.7751,21.6912,20.6366,NA,NA,2018-07-27 04:00:00
"2904",2018-07-27 05:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0573826,0.0396123,0.0439033,0.0291701,0.0547527,0.0397329,0.0923828,0.0789983,0.0311654,0.0355964,0.107603,0.0958152,0.0120831,0.0119032,373.379,-430.192,NA,984.70001221,1014.1623131,1.72166,-2.40713,100,1.28044,-2.50812,11.6666,20.8941,21.9344,20.8804,NA,NA,2018-07-27 05:00:00
"2903",2018-07-27 06:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0549501,0.0400537,0.0457428,0.0295404,0.0575504,0.0394166,0.0902314,0.0739641,0.0310074,0.0367883,0.11051,0.101041,0.0119761,0.0116126,374.052,-429.518,NA,984.96665955,1014.46868356,1.67362,-2.35218,100,1.24471,-2.45086,11.795,20.5826,21.8186,20.5688,NA,NA,2018-07-27 06:00:00
"2902",2018-07-27 07:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0557235,0.0412675,0.0443203,0.0305024,0.05685,0.0421501,0.0890718,0.0764808,0.0301403,0.034255,0.103639,0.0997976,0.0118959,0.0114432,374.749,-429.302,NA,984.68330383,1014.18548092,1.60959,-2.43464,100,1.19709,-2.53679,11.9274,20.498,21.7815,20.4843,NA,NA,2018-07-27 07:00:00
"2901",2018-07-27 08:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.0574921,0.0425907,0.0454902,0.0291695,0.0538206,0.0388923,0.0910608,0.0768676,0.0307705,0.0361912,0.10549,0.0958164,0.0119496,0.012024,377.641,-429.699,NA,984.72503662,1014.23464439,1.63359,-2.54454,100,1.21494,-2.6513,12.476,20.4367,21.8498,20.423,NA,NA,2018-07-27 08:00:00
"2900",2018-07-27 09:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,0.141347,0.0417088,0.187195,0.0304276,0.184418,0.0423615,0.199616,0.0822887,0.112433,0.0678439,0.207797,0.152809,0.030623,0.0185327,377.171,-429.498,NA,985.15830994,1014.68712381,6.03413,-2.42911,100,4.48771,-2.53103,12.3871,20.3764,21.8152,20.3627,NA,NA,2018-07-27 09:00:00
"2899",2018-07-27 10:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,1.15532,0.0418188,1.98374,0.0770714,1.96154,0.109218,1.99206,0.150268,1.21409,0.561941,1.77983,1.00448,0.269494,0.119747,377.856,-430.978,NA,985.66665649,1015.21647839,64.4796,-5.33095,100,47.9549,-5.55462,12.5168,20.3197,22.0688,20.306,NA,NA,2018-07-27 10:00:00
"2898",2018-07-27 11:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,4.0813,0.0524147,7.79709,0.336639,7.81895,0.502558,8.37522,0.625191,4.80703,2.37279,6.49818,3.91726,1.04205,0.494747,377.42,-440.696,NA,985.97503662,1015.46341877,263.008,-23.5856,99.63271618,195.605,-24.5751,12.4343,21.013,23.7174,20.9388,NA,NA,2018-07-27 11:00:00
"2897",2018-07-27 12:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,8.5118,0.089256,16.2193,0.646417,16.394,0.948246,18.0795,1.19179,9.68553,4.38602,12.4292,6.68885,2.07311,0.878785,381.136,-456.988,NA,986.13334656,1015.48840431,538.906,-43.8781,93.14807653,400.796,-45.719,13.1334,22.3772,26.4211,21.1897,NA,NA,2018-07-27 12:00:00
"2896",2018-07-27 13:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,13.0504,0.0911341,25.6581,0.83143,26.2245,1.19829,30.0814,1.53989,15.8043,6.33856,19.6283,8.99028,3.25281,1.19978,380.665,-473.97,NA,986.36665344,1015.57961729,808.468,-54.6607,83.99029374,601.276,-56.954,13.0453,23.8627,29.1704,20.9714,NA,NA,2018-07-27 13:00:00
"2895",2018-07-27 14:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,17.3606,0.0774349,34.1261,0.927829,34.0202,1.32554,40.7041,1.73393,21.5772,7.8589,25.7624,10.5854,4.3763,1.41834,369.489,-484.795,NA,986.41670227,1015.55326969,1061.52,-59.5855,77.51717567,789.477,-62.0854,10.919,24.6443,30.8837,20.433,NA,NA,2018-07-27 14:00:00
"2894",2018-07-27 15:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,20.1592,0.0809802,39.5753,0.982278,38.8506,1.39496,47.6555,1.84672,25.3487,8.91121,29.9063,11.6905,5.11985,1.57,362.918,-491.452,NA,986.44996643,1015.51749508,1220.96,-62.0491,73.2133925,908.06,-64.6524,9.64575,25.3522,31.9224,20.1933,NA,NA,2018-07-27 15:00:00
"2893",2018-07-27 16:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,19.194,0.106691,37.1392,0.906062,36.1117,1.2857,44.2851,1.69295,23.5996,8.24458,27.9511,10.8033,4.76929,1.44542,357.866,-490.365,NA,986.28334045,1015.32698829,1138.2,-56.7016,68.47159863,846.505,-59.0806,8.65399,25.5439,31.7533,19.2971,NA,NA,2018-07-27 16:00:00
"2892",2018-07-27 17:00:00,"A000680","5b1aaa3af2a0ff00019bedea",42.1218,-71.8065,18.625,0.086621,36.3993,0.910206,35.2714,1.2988,43.1782,1.7008,22.9683,8.28728,27.6335,11.0358,4.67187,1.46896,351.058,-486.613,NA,985.79170227,1014.80953602,1108.88,-56.8967,67.91123152,824.7,-59.2838,7.29495,25.659,31.1676,19.2703,NA,NA,2018-07-27 17:00:00
