"","time","device","location","lat","long","B1dw","B1uw","B2dw","B2uw","B3dw","B3uw","B4dw","B4uw","B5dw","B5uw","B6dw","B6uw","B7dw","B7uw","LWdw","LWuw","LfW","P","SLP","PARdw","PARuw","RH","SWdw","SWuw","Tabove","Tair","Tbelow","Tdew","prate","precip","datetime"
"690",2019-08-08 06:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.0593697,0.053185,0.0393079,0.030502,0.0629147,0.0500348,0.0766683,0.100686,0.0306132,0.0357441,0.125583,0.123943,0.0137451,0.0127262,367.648,-422.159,0,979.24163818,1007.88798276,2.04611,-2.7259,97.83257246,1.52174,-2.84027,10.5672,18.2962,20.5467,19.2732,0,0,2019-08-08 06:00:00
"689",2019-08-08 07:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.0588143,0.052963,0.0379725,0.0314647,0.0611641,0.0500353,0.0779911,0.0973942,0.0297453,0.0345525,0.123732,0.118465,0.0140131,0.0127991,366.824,-422.502,0,978.85002136,1007.38773904,2.02215,-2.83053,97.8526175,1.50391,-2.94929,10.4079,19.2742,20.6066,19.3468,0,0,2019-08-08 07:00:00
"688",2019-08-08 08:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.0595892,0.0504261,0.0397249,0.0308724,0.060812,0.0487728,0.074025,0.0971994,0.0301399,0.0347016,0.125053,0.121699,0.0138254,0.012896,364.34,-421.408,0,978.6416626,1007.25557915,2.01405,-2.77003,96.70277238,1.4979,-2.88624,9.92606,18.4474,20.4161,18.9968,0,0,2019-08-08 08:00:00
"687",2019-08-08 09:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.0768051,0.0514194,0.0619275,0.0322046,0.0794545,0.0508753,0.0834438,0.100109,0.0412661,0.0347769,0.131936,0.121451,0.0165313,0.0127994,363.389,-419.916,0,978.6000061,1007.19309554,2.64657,-2.79194,96.36738896,1.96831,-2.90907,9.74153,18.6424,20.1558,18.7022,0,0,2019-08-08 09:00:00
"686",2019-08-08 10:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.742265,0.0457915,1.0885,0.0504926,1.2142,0.0642293,1.1501,0.10515,0.78049,0.22906,0.980551,0.470615,0.225987,0.069455,362.983,-420.682,0,978.48335266,1007.06872709,41.1446,-3.02832,95.61755061,30.6002,-3.15538,9.66205,18.6859,20.2895,18.5397,0,0,2019-08-08 10:00:00
"685",2019-08-08 11:00:00,"A000671","5d091335809e596340356f84",42.1229,-71.8054,1.69317,0.0402746,2.73487,0.115715,3.11514,0.13265,3.11928,0.164586,1.98454,0.541362,2.46711,1.08509,0.557247,0.155049,368.33,-423.566,0,978.39164734,1006.93023422,103.996,-5.30889,93.96397471,77.3446,-5.53163,10.6981,19.1307,20.7911,18.3871,0,0,2019-08-08 11:00:00
"684",2019-08-08 12:00:00,"A000671","5d091335809e596340356f84",42.1229,-71.8054,2.60948,0.0407171,4.34646,0.190044,4.99959,0.214745,5.09741,0.267981,3.25522,0.89759,3.94743,1.73937,0.900659,0.253045,372.749,-429.334,0,978.62503052,1007.09746065,162.812,-8.80964,90.99082351,121.087,-9.17925,11.5442,19.8691,21.7858,18.4662,0,0,2019-08-08 12:00:00
"683",2019-08-08 13:00:00,"A000671","5d091335809e596340356f84",42.1229,-71.8054,7.58144,0.0329922,13.8158,0.60805,16.1527,0.654841,17.6379,0.843058,10.7618,2.84512,11.906,4.98365,2.71769,0.739879,377.942,-439.724,0,978.42498779,1006.79711564,511.89,-27.635,88.81101608,380.704,-28.7944,12.5295,20.8316,23.5476,18.3961,0,0,2019-08-08 13:00:00
"682",2019-08-08 14:00:00,"A000671","5d091335809e596340356f84",42.1229,-71.8054,12.501,0.0350887,23.653,0.929042,27.2525,0.983408,31.4967,1.31852,19.115,4.64871,20.1911,7.63258,4.59005,1.13373,376.251,-455.205,0,978.08334351,1006.39873541,851.782,-41.9042,85.55805683,633.49,-43.6623,12.2108,21.3109,26.1307,18.3378,0,0,2019-08-08 14:00:00
"681",2019-08-08 15:00:00,"A000671","5d091335809e596340356f84",42.1229,-71.8054,15.4839,0.0421498,29.223,1.02261,33.2292,1.07363,39.7663,1.4701,23.7411,5.33978,24.3077,8.38828,5.63294,1.26301,371.57,-464.98,0,977.57499695,1005.76277429,1043.43,-45.734,81.42767549,776.02,-47.6527,11.3184,22.4736,27.7265,18.5954,0,0,2019-08-08 15:00:00
"680",2019-08-08 16:00:00,"A000671","5d091335809e596340356f84",42.1229,-71.8054,13.7022,0.0485529,25.5244,0.882174,28.7492,0.922777,34.5648,1.27702,20.7223,4.53091,21.2735,7.04937,4.92927,1.0603,367.952,-468.823,0,977.30834961,1005.49804585,905.247,-39.6456,77.26898193,673.252,-41.309,10.6142,22.3737,28.3458,18.516,0,0,2019-08-08 16:00:00
"679",2019-08-08 17:00:00,"A000671","5d091335809e596340356f84",42.1229,-71.8054,17.454,0.0436955,33.393,1.09889,37.2723,1.14697,46.12,1.60231,27.3621,5.929,27.8091,9.05847,6.50123,1.37993,367.087,-471.906,0,976.75834656,1004.76418848,1180.69,-48.7704,74.23706055,878.109,-50.8166,10.4367,24.1252,28.8407,18.7586,0,0,2019-08-08 17:00:00
"678",2019-08-08 18:00:00,"A000671","5d091335809e596340356f84",42.1229,-71.8054,14.7925,0.0439149,28.4646,1.02419,31.7049,1.07277,39.1384,1.48198,23.3465,5.54949,23.9738,8.54278,5.59392,1.29197,360.841,-474.67,0,976.38336182,1004.18873614,1003.48,-45.4038,70.7462728,746.313,-47.3088,9.23507,26.1221,29.2829,18.7847,0,0,2019-08-08 18:00:00
"677",2019-08-08 19:00:00,"A000671","5d091335809e596340356f84",42.1229,-71.8054,13.304,0.045902,25.8051,1.02136,28.676,1.0699,35.4206,1.46966,20.6264,5.31592,21.259,8.21782,4.97511,1.24016,357.042,-475.983,0,976.18331909,1003.95611923,907.47,-45.0561,66.66161418,674.906,-46.9465,8.49682,26.4068,29.4917,18.4897,0,0,2019-08-08 19:00:00
"676",2019-08-08 20:00:00,"A000671","5d091335809e596340356f84",42.1229,-71.8054,10.0545,0.0430331,19.8602,0.891472,22.2212,0.947386,27.2486,1.30228,15.6628,4.51159,16.4232,7.10272,3.76188,1.04126,360.918,-475.164,0,976.05003357,1003.75362171,697.768,-39.7947,66.51089787,518.946,-41.4643,9.25781,27.1043,29.3621,19.0652,0,0,2019-08-08 20:00:00
"675",2019-08-08 21:00:00,"A000671","5d091335809e596340356f84",42.1229,-71.8054,6.21774,0.0429221,12.257,0.675596,13.9738,0.728287,16.5071,0.984401,9.12356,3.18369,9.83439,5.25583,2.24198,0.750086,368.02,-470.606,0,975.96664429,1003.67617062,429.736,-30.5178,65.11343122,319.604,-31.7982,10.6386,27.0159,28.6341,19.4695,0,0,2019-08-08 21:00:00
"674",2019-08-08 22:00:00,"A000671","5d091335809e596340356f84",42.1229,-71.8054,3.02593,0.0427021,5.88635,0.424297,6.8262,0.470301,7.80633,0.658509,4.11806,1.93919,4.52632,3.33814,1.04496,0.454978,367.791,-463.264,0,976.07498169,1003.92594196,204.758,-19.5757,64.98359442,152.283,-20.397,10.5947,25.5463,27.4489,19.3307,0,0,2019-08-08 22:00:00
"673",2019-08-08 23:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.756216,0.0570607,0.948037,0.0633947,1.03911,0.0769518,0.876071,0.126958,0.437519,0.160756,0.468092,0.294027,0.131882,0.0405907,368.445,-448.438,0,976.61819458,1004.53426792,31.5187,-3.84336,73.35531116,23.4412,-4.00461,10.7208,25.0233,25.0133,19.7922,0,0,2019-08-08 23:00:00
"672",2019-08-09 00:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.0622386,0.0547297,0.0438999,0.0344264,0.0644326,0.0567694,0.0811307,0.104183,0.0371603,0.03813,0.139339,0.128929,0.0148167,0.0132354,372.39,-442.569,0,976.99996948,1005.08441514,2.23866,-2.9791,66.39349461,1.66494,-3.10409,11.4765,23.3752,24.0331,17.4052,0,0,2019-08-09 00:00:00
"671",2019-08-09 01:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.0601431,0.0525231,0.0399752,0.0330197,0.0641993,0.051611,0.0768353,0.101271,0.0325856,0.0368622,0.132727,0.125185,0.0142549,0.0127021,366.593,-433.881,0,977.17498779,1005.43334877,2.05008,-2.88,63.61956596,1.52469,-3.00084,10.3612,21.6263,22.5643,15.0235,0,0,2019-08-09 01:00:00
"670",2019-08-09 02:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.060477,0.0511979,0.0399748,0.0306503,0.0620977,0.0511915,0.0746861,0.100103,0.032507,0.0358939,0.126639,0.12245,0.0138524,0.0126049,356.843,-425.503,0,976.82502747,1005.1946556,2.05012,-2.79194,69.98071671,1.52472,-2.90908,8.45773,20.3829,21.1258,15.0724,0,0,2019-08-09 02:00:00
"669",2019-08-09 03:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.060587,0.0499837,0.0368873,0.0302807,0.061629,0.0486676,0.0685723,0.0981705,0.0290354,0.0347759,0.121086,0.119711,0.0133692,0.0123625,354.39,-418.252,0,976.84997559,1005.35737309,1.97003,-2.69296,77.06360221,1.46515,-2.80595,7.97359,18.9915,19.8647,15.1472,0,0,2019-08-09 03:00:00
"668",2019-08-09 04:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.0585949,0.0486599,0.0370541,0.0291701,0.0591812,0.05035,0.0718766,0.0997196,0.02943,0.0333613,0.116857,0.113735,0.0134498,0.0126291,349.195,-414.07,0,976.7666626,1005.36401099,1.97402,-2.70394,80.76300621,1.46812,-2.81739,6.93692,18.0619,19.1292,15.1489,0,0,2019-08-09 04:00:00
"667",2019-08-09 05:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.0593692,0.0479981,0.0364707,0.0287257,0.0580138,0.0485628,0.0690694,0.0960371,0.0283251,0.0332125,0.111304,0.119708,0.0134766,0.0119996,347.433,-410.476,0,976.84165955,1005.5241721,1.88183,-2.72598,83.80713463,1.39956,-2.84035,6.58325,17.2306,18.4932,15.1335,0,0,2019-08-09 05:00:00
"666",2019-08-09 06:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.0583739,0.0485505,0.0365531,0.0271711,0.0596467,0.0462494,0.0672511,0.0954582,0.0287194,0.0325428,0.1158,0.118214,0.0133692,0.0121937,345.976,-409.103,0,977.20001221,1005.90615771,1.76976,-2.75344,85.94747782,1.31621,-2.86897,6.28946,17.0998,18.2488,15.211,0,0,2019-08-09 06:00:00
"665",2019-08-09 07:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.058044,0.0470058,0.0370544,0.0286516,0.0592989,0.0464598,0.0665893,0.0940994,0.0279312,0.0303077,0.113422,0.11921,0.013182,0.0125569,347.438,-406.474,0,977.45834351,1006.20827918,1.76973,-2.60505,89.01414871,1.31619,-2.71434,6.58428,16.7394,17.7794,15.1773,0,0,2019-08-09 07:00:00
"664",2019-08-09 08:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.0584854,0.0468943,0.03622,0.0287985,0.0574338,0.0447779,0.0677451,0.0933284,0.0277735,0.0323188,0.113154,0.119707,0.013155,0.0119997,349.061,-406.212,0,977.25830078,1006.01047298,1.78573,-2.64897,90.09188414,1.32809,-2.76011,6.91058,16.6592,17.7326,15.2694,0,0,2019-08-09 08:00:00
"663",2019-08-09 09:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.0807752,0.0478881,0.0752716,0.02991,0.0966916,0.0475108,0.0908781,0.0964249,0.0588607,0.0365646,0.138004,0.121456,0.0206847,0.0135249,350.108,-406.733,0,977.54997253,1006.30914209,3.05112,-2.68191,90.19883275,2.26919,-2.79443,7.12044,16.6749,17.8258,15.3764,0,0,2019-08-09 09:00:00
"662",2019-08-09 10:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,1.05072,0.0467838,1.3533,0.102981,1.50615,0.11668,1.19881,0.155299,0.741067,0.314204,0.884172,0.622741,0.217312,0.0944064,351.233,-409.553,0,977.77496338,1006.53588233,48.5349,-5.17158,89.3933177,36.0965,-5.38856,7.34532,16.7235,18.3285,15.627,0,0,2019-08-09 10:00:00
"661",2019-08-09 11:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,3.21018,0.0375162,5.26273,0.382301,6.07744,0.421271,5.96732,0.527237,3.9912,1.42879,4.70226,2.73149,1.16874,0.450728,357.672,-421.251,0,978.16665649,1006.79431432,201.435,-17.8776,84.73148942,149.811,-18.6277,8.61674,18.1691,20.3842,16.2636,0,0,2019-08-09 11:00:00
"660",2019-08-09 12:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,6.77058,0.0345368,12.782,0.729035,15.066,0.797843,16.5281,1.03893,10.7294,3.2817,11.7704,5.78919,2.98907,0.977679,375.256,-443.854,0,978.35830688,1006.7069417,484.367,-33.6658,76.70393586,360.234,-35.0783,12.0232,21.053,24.247,16.7657,0,0,2019-08-09 12:00:00
"659",2019-08-09 13:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,10.7821,0.0379571,20.6244,0.923785,24.0004,0.986946,27.7855,1.33994,17.2844,4.50586,18.0304,7.39846,4.61883,1.26294,377.573,-456.449,0,978.36669922,1006.57435865,759.924,-42.0698,67.52173901,565.172,-43.8348,12.4605,22.5043,26.3368,15.6716,0,0,2019-08-09 13:00:00
"658",2019-08-09 14:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,14.3897,0.0395023,27.5105,1.02773,31.6175,1.0854,37.9149,1.50041,23.0172,5.37404,23.374,8.44162,6.00899,1.43695,373.729,-463.523,0,978.4916687,1006.6891122,994.518,-46.2967,63.16683292,739.645,-48.2391,11.7256,22.6465,27.49,14.8649,0,0,2019-08-09 14:00:00
"657",2019-08-09 15:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,17.1175,0.0390614,32.7052,1.09879,37.0146,1.15036,45.8086,1.62158,27.5481,6.04168,27.5384,9.14794,7.05554,1.54738,372.62,-471.083,0,978.55834961,1006.65379005,1167.63,-49.0855,60.58779359,868.392,-51.145,11.5141,23.7267,28.7096,14.9821,0,0,2019-08-09 15:00:00
"656",2019-08-09 16:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,17.7276,0.0427021,33.7281,1.09401,37.7845,1.13835,47.1735,1.63101,28.2899,5.91595,28.3241,8.89072,7.2994,1.52097,366.257,-471.938,0,978.16665649,1006.30782357,1196.44,-49.0655,55.78527451,889.818,-51.1241,10.2853,23.1329,28.8466,13.8892,0,0,2019-08-09 16:00:00
"655",2019-08-09 17:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,18.6155,0.0417083,35.811,1.17942,39.8256,1.22824,50.2635,1.76601,30.0598,6.49717,30.1855,9.73172,7.66728,1.63921,357.278,-471.372,0,977.85835266,1006.01977465,1266.39,-52.7022,54.84040976,941.846,-54.9134,8.52827,22.83,28.755,13.4729,0,0,2019-08-09 17:00:00
"654",2019-08-09 18:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,17.3264,0.0399432,33.6414,1.20135,37.3142,1.25852,47.1427,1.79253,28.0371,6.61139,28.3566,9.96028,7.19905,1.67356,346.344,-471.791,0,977.51663208,1005.57715731,1186.82,-53.6977,52.22954154,882.663,-55.9506,6.35476,23.7777,28.8235,12.952,0,0,2019-08-09 18:00:00
"653",2019-08-09 19:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,13.6199,0.0441368,26.5544,1.06658,29.5159,1.12391,36.6929,1.58466,21.4857,5.53227,22.0786,8.52204,5.44127,1.37693,356.948,-472.808,0,977.3500061,1005.38762616,935.769,-47.7224,51.37571692,695.953,-49.7246,8.46978,23.9691,28.9863,14.0235,0,0,2019-08-09 19:00:00
"652",2019-08-09 20:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,7.8628,0.0414884,15.4646,0.693359,17.5048,0.745594,21.0447,1.03482,12.7471,3.60776,13.7024,5.83529,3.21196,0.89213,364.255,-464.918,0,977.32498169,1005.40869439,547.835,-31.6921,54.58747745,407.437,-33.0218,9.9018,23.4815,27.7072,14.3322,0,0,2019-08-09 20:00:00
"651",2019-08-09 21:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,6.50267,0.0430356,12.9486,0.707167,14.7733,0.766992,17.509,1.06234,10.0978,3.35331,10.9208,5.54295,2.61482,0.85792,366.019,-463.573,0,977.38334656,1005.41421216,455.918,-32.5068,53.71513963,339.076,-33.8706,10.2397,24.0474,27.4975,14.7299,0,0,2019-08-09 21:00:00
"650",2019-08-09 22:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,2.7876,0.0412684,5.36965,0.389818,6.28871,0.436455,7.01237,0.616502,3.89626,1.76269,4.41117,3.12803,1.07884,0.465228,365.049,-453.596,0,977.79167175,1005.83881327,188.65,-18.5972,54.46337461,140.303,-19.3775,10.0618,23.9994,25.8679,15.3177,0,0,2019-08-09 22:00:00
"649",2019-08-09 23:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.713344,0.0549521,0.971295,0.0688524,1.08464,0.0845079,0.944281,0.128182,0.520368,0.202787,0.585347,0.377032,0.157218,0.0542399,356.186,-435.138,0,978.37501526,1006.64341906,32.7525,-3.95721,66.28035903,24.3588,-4.12324,8.32815,21.8823,22.7735,15.8767,0,0,2019-08-09 23:00:00
"648",2019-08-10 00:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.060798,0.0505565,0.0416976,0.028995,0.0615162,0.0481602,0.0737241,0.0997056,0.03047,0.0349334,0.124884,0.123808,0.0139719,0.0125368,347.24,-420.849,0,978.73634338,1007.21277877,1.95252,-2.79999,69.30981874,1.45213,-2.91746,6.54324,19.8625,20.3174,14.4227,0,0,2019-08-10 00:00:00
"647",2019-08-10 01:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.0595912,0.0475571,0.0353852,0.0279855,0.0596478,0.0483518,0.068076,0.0981714,0.0296666,0.0327655,0.112098,0.116972,0.0131552,0.0123628,344.528,-412.881,0,979.1583252,1007.75872778,1.82177,-2.74256,69.50092316,1.35489,-2.85763,5.99664,18.7338,18.9187,12.9739,0,0,2019-08-10 01:00:00
"646",2019-08-10 02:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.0580435,0.0472252,0.0378057,0.0285037,0.0616301,0.0467756,0.0679098,0.096038,0.0283247,0.0301586,0.115537,0.117469,0.0131553,0.0123144,343.345,-409.395,0,979.60830688,1008.29185978,1.72168,-2.76437,74.22084212,1.28045,-2.88036,5.75589,18.0311,18.3007,13.429,0,0,2019-08-10 02:00:00
"645",2019-08-10 03:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.0571592,0.0463424,0.0339673,0.0271707,0.059529,0.0461451,0.0675812,0.0937169,0.0271419,0.0319463,0.112627,0.109255,0.0127531,0.012314,337.267,-404.177,0,979.69169617,1008.46586188,1.66562,-2.55007,77.73711085,1.23876,-2.65706,4.5134,17.1512,17.3668,12.9696,NA,NA,2019-08-10 03:00:00
"644",2019-08-10 04:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.058265,0.0451291,0.0353852,0.0268011,0.0604637,0.0440416,0.063946,0.0923581,0.02659,0.0314254,0.11289,0.11,0.0132354,0.0124597,338.444,-402.473,0,979.66667175,1008.47067377,1.66566,-2.59402,78.94932628,1.23879,-2.70285,4.7555,16.8475,17.0606,12.9993,0,0,2019-08-10 04:00:00
"643",2019-08-10 05:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.0577131,0.0464519,0.0346339,0.0256161,0.0585985,0.0457241,0.0647717,0.0929397,0.0258,0.0314997,0.112626,0.10851,0.0124851,0.0120481,340.976,-400.68,0,979.50836182,1008.36859735,1.7577,-2.66545,80.38560152,1.30724,-2.77728,5.26813,16.2442,16.7366,12.734,0,0,2019-08-10 05:00:00
"642",2019-08-10 06:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.0583734,0.0478866,0.0357194,0.0270232,0.0592968,0.0453036,0.0670856,0.0942942,0.0269049,0.0323934,0.117121,0.115725,0.0133696,0.0120238,345.307,-404.908,0,979.49996948,1008.33922646,1.7257,-2.73701,76.42952204,1.28344,-2.85184,6.15407,16.4499,17.4988,12.6077,0,0,2019-08-10 06:00:00
"641",2019-08-10 07:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.0576011,0.0463424,0.0343,0.0266519,0.0576649,0.0437269,0.0632843,0.092552,0.0269049,0.0320948,0.113684,0.114483,0.0129407,0.0125566,337.386,-401.342,0,979.32502747,1008.1987788,1.72971,-2.62701,77.79920697,1.28642,-2.73723,4.53802,16.0576,16.8565,12.2504,0,0,2019-08-10 07:00:00
"640",2019-08-10 08:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.0583749,0.0466738,0.0343836,0.0269487,0.058949,0.0445683,0.0632851,0.0902292,0.0267469,0.0293405,0.111305,0.110004,0.012887,0.0123386,337.1,-400.23,0,979.40002441,1008.27962048,1.64963,-2.51153,77.05318332,1.22686,-2.6169,4.47958,16.0217,16.6555,11.9614,0,0,2019-08-10 08:00:00
"639",2019-08-10 09:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.0762427,0.0460125,0.061425,0.0257644,0.0818886,0.0471956,0.0750162,0.0913923,0.0440263,0.0338808,0.121881,0.114482,0.0177901,0.0136703,335.646,-398.165,0,979.57496643,1008.56030866,2.37444,-2.5006,78.82030606,1.76592,-2.60551,4.17945,15.0333,16.2807,11.8372,0,0,2019-08-10 09:00:00
"638",2019-08-10 10:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,0.999672,0.043143,1.33235,0.102384,1.50312,0.115837,1.19759,0.154125,0.769613,0.31014,0.925828,0.636378,0.240869,0.104636,337.388,-398.935,0,979.88334656,1008.90035096,47.7123,-5.19353,80.19760847,35.4847,-5.41143,4.53776,14.8121,16.4203,11.9935,0,0,2019-08-10 10:00:00
"637",2019-08-10 11:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,3.09071,0.0371853,5.00282,0.375936,5.82105,0.414579,5.54447,0.522399,3.68005,1.34583,4.35278,2.6296,1.11596,0.448691,348.928,-409.565,0,979.88334656,1008.81723113,190.232,-17.7506,78.50606441,141.48,-18.4953,6.86988,15.628,18.3249,12.6033,0,0,2019-08-10 11:00:00
"636",2019-08-10 12:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,6.65156,0.033985,12.4754,0.725227,14.776,0.799374,15.7964,1.03578,10.2453,3.11923,11.4589,5.67389,2.93749,0.973176,365.165,-428.965,0,979.79164124,1008.51202142,473.98,-34.059,73.7112999,352.509,-35.488,10.0841,17.7191,21.7206,13.0873,0,0,2019-08-10 12:00:00
"635",2019-08-10 13:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,10.5802,0.0345358,20.1667,0.926077,23.6299,0.99905,26.6726,1.35413,16.5422,4.28872,17.5793,7.28236,4.52542,1.25584,370.509,-442.534,0,979.57496643,1008.21859102,746.239,-42.7226,70.00382543,554.995,-44.515,11.1155,18.4223,24.0275,13.279,0,0,2019-08-10 13:00:00
"634",2019-08-10 14:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,13.6746,0.0398327,26.0128,1.01223,30.0481,1.07717,35.2461,1.4946,21.3941,5.04598,22.0793,8.14306,5.58759,1.38018,372.49,-452.306,0,979.60830688,1008.12955404,942.729,-46.0866,65.22880793,701.13,-48.0202,11.4937,19.6688,25.6542,13.1879,0,0,2019-08-10 14:00:00
"633",2019-08-10 15:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,15.8636,0.0397228,29.9998,1.07072,34.2779,1.13343,40.8635,1.60519,24.5203,5.49876,25.1079,8.69806,6.35942,1.4586,366.24,-455.581,0,979.6333313,1008.07279236,1075.06,-48.8129,63.76772523,799.547,-50.8609,10.2852,20.5019,26.1939,12.6599,0,0,2019-08-10 15:00:00
"632",2019-08-10 16:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,16.6209,0.0421508,31.6402,1.08983,35.8175,1.14895,43.2579,1.64317,26.0862,5.62327,26.8058,8.83737,6.67121,1.46917,365.412,-455.541,0,979.44999695,1007.9184302,1127.67,-49.8624,62.13049293,838.672,-51.9544,10.1213,20.1536,26.1871,12.5576,0,0,2019-08-10 16:00:00
"631",2019-08-10 17:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,14.2592,0.0451307,26.7292,0.965262,30.0418,1.01506,36.2771,1.4489,21.7227,4.89554,22.3864,7.65738,5.51345,1.2498,357.78,-457.624,0,979.09164429,1007.55142034,947.741,-43.9261,61.18952632,704.857,-45.7691,8.632,20.1362,26.5282,12.5196,0,0,2019-08-10 17:00:00
"630",2019-08-10 18:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,13.2072,0.0389524,25.0492,0.961617,28.271,1.0254,33.4483,1.41634,19.9387,4.79946,21.0707,7.78469,5.18434,1.27125,369.005,-454.44,0,978.85002136,1007.26370857,888.774,-43.9989,59.22936797,661.001,-45.8449,10.8225,20.535,26.0036,13.4297,0,0,2019-08-10 18:00:00
"629",2019-08-10 19:00:00,"A000671","5d091335809e596340356f84",42.123,-71.8055,12.7552,0.0417089,24.6398,1.02867,27.5335,1.0897,33.6631,1.54179,19.9172,5.27274,20.7131,8.26278,5.05242,1.33162,353.293,-461.898,0,978.55003357,1006.95546796,868.51,-46.7535,56.10459447,645.931,-48.715,7.74705,20.5282,27.2261,12.6642,0,0,2019-08-10 19:00:00
