"","time","device","location","lat","long","B1dw","B1uw","B2dw","B2uw","B3dw","B3uw","B4dw","B4uw","B5dw","B5uw","B6dw","B6uw","B7dw","B7uw","LWdw","LWuw","LfW","P","SLP","PARdw","PARuw","RH","SWdw","SWuw","Tabove","Tair","Tbelow","Tdew","prate","precip","datetime"
"3579",2018-06-29 10:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,1.91804,0.0882818,2.02909,0.22084,1.85693,0.221897,1.36406,0.347359,0.831753,0.495088,0.989322,0.831975,0.173562,0.113074,360.431,-420.537,NA,984.17503357,1013.15012624,67.9637,-10.0952,98.85232449,50.5461,-10.5188,9.16421,20.0233,20.2637,19.8225,NA,NA,2018-06-29 10:00:00
"3578",2018-06-29 11:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,4.41022,0.164185,6.94319,0.503916,6.99188,0.510863,6.85115,0.826923,4.31168,1.12724,5.37857,1.81376,0.868151,0.277635,362.122,-430.279,NA,984.56665039,1013.46823417,234.984,-22.5543,94.61264014,174.763,-23.5006,9.49429,20.8748,21.9471,19.9566,NA,NA,2018-06-29 11:00:00
"3577",2018-06-29 12:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,8.28181,0.253346,14.5538,0.810271,13.8709,0.828412,15.3257,1.42348,9.32967,1.88042,10.6715,2.86843,1.80467,0.463455,354.074,-445.247,NA,984.64164734,1013.41160027,469.771,-36.6572,85.75899005,349.379,-38.1952,7.90665,22.2228,24.4815,19.7031,NA,NA,2018-06-29 12:00:00
"3576",2018-06-29 13:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,12.7717,0.328159,23.1825,1.01055,22.1162,1.01268,25.9935,1.85351,16.3795,2.45815,16.8706,3.51891,2.96419,0.583214,344.981,-458.985,NA,984.55001831,1013.22641446,740.59,-45.2412,75.98394752,550.794,-47.1394,6.0838,23.1448,26.7511,18.6565,NA,NA,2018-06-29 13:00:00
"3575",2018-06-29 14:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,17.8311,0.388615,33.2141,1.17723,31.0014,1.15945,38.3112,2.23965,23.6635,2.96496,23.078,4.06451,4.16426,0.683848,334.983,-468.42,NA,984.58335876,1013.204782,1027.63,-52.6872,69.05620098,764.27,-54.8978,4.03978,23.717,28.2804,17.6708,NA,NA,2018-06-29 14:00:00
"3574",2018-06-29 15:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,21.1384,0.416963,39.5601,1.26932,36.3562,1.23728,46.3877,2.46347,28.751,3.30281,27.3892,4.39819,4.9022,0.737116,336.016,-479.016,NA,984.89997864,1013.40677675,1214.22,-56.5816,61.99950576,903.046,-58.9555,4.25381,24.9888,29.9718,17.1744,NA,NA,2018-06-29 15:00:00
"3573",2018-06-29 16:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,23.0175,0.429452,43.3313,1.26982,39.2122,1.23154,50.9297,2.46347,31.2308,3.34396,29.4684,4.40872,5.31324,0.737446,342.143,-484.086,NA,985.04997253,1013.51913595,1313.63,-56.3715,58.82846117,976.974,-58.7366,5.50491,25.4214,30.7721,16.7554,NA,NA,2018-06-29 16:00:00
"3572",2018-06-29 17:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,21.0746,0.398553,39.6338,1.22956,35.6129,1.18662,46.5742,2.35764,29.0655,3.39279,27.6491,4.48653,4.93183,0.736136,333.427,-483.75,NA,985.08331299,1013.52515148,1195.15,-54.1304,51.76590681,888.857,-56.4015,3.71105,25.7145,30.7195,15.0172,NA,NA,2018-06-29 17:00:00
"3571",2018-06-29 18:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,19.8604,0.385748,37.6071,1.19977,33.8452,1.16447,43.8294,2.26406,27.1473,3.27797,25.9978,4.38765,4.66431,0.718685,331.038,-483.927,NA,984.88334656,1013.26404638,1137.71,-52.7,49.22184944,846.14,-54.911,3.16784,26.2886,30.7456,14.7761,NA,NA,2018-06-29 18:00:00
"3570",2018-06-29 19:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,19.5927,0.386185,37.8358,1.26153,33.9635,1.227,44.3919,2.37518,26.7681,3.46718,25.6914,4.6536,4.6209,0.765787,323.394,-481.469,NA,984.7833252,1013.11137059,1141.88,-55.4686,45.41140795,849.243,-57.7957,1.60783,26.8075,30.3601,14.005,NA,NA,2018-06-29 19:00:00
"3569",2018-06-29 20:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,15.2881,0.325613,29.4274,1.12174,26.4636,1.09391,34.285,2.08306,20.7628,3.12468,20.3093,4.23576,3.61593,0.688913,327.899,-486.516,NA,984.61669922,1012.82347676,893.438,-48.9805,42.08189249,664.47,-51.0355,2.56048,28.0278,31.1531,13.9346,NA,NA,2018-06-29 20:00:00
"3568",2018-06-29 21:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,10.1795,0.225756,19.5867,0.888946,17.9236,0.883425,22.3877,1.60845,13.1133,2.52068,13.2126,3.5513,2.31368,0.544491,341.236,-479.812,NA,984.54170227,1012.73658014,594.939,-38.9083,42.13222563,442.47,-40.5407,5.32095,28.1308,30.0988,14.0476,NA,NA,2018-06-29 21:00:00
"3567",2018-06-29 22:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,5.38182,0.117287,10.0169,0.602784,9.5496,0.609466,11.187,1.0636,6.22724,1.79519,6.55798,2.64847,1.11205,0.375296,352.39,-473.18,NA,984.8916626,1013.05870916,302.914,-26.2163,43.70887578,225.284,-27.3162,7.57499,28.53,29.0457,14.9753,NA,NA,2018-06-29 22:00:00
"3566",2018-06-29 23:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,2.10862,0.0730358,3.2973,0.21707,3.16032,0.221261,3.27765,0.376394,1.91893,0.650845,2.1464,1.01364,0.354623,0.130154,356.002,-462.264,NA,985.4750061,1013.71889151,99.827,-9.71632,47.57110775,74.2437,-10.124,8.29276,27.8997,27.2819,15.687,NA,NA,2018-06-29 23:00:00
"3565",2018-06-30 00:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,0.247182,0.0653355,0.27088,0.0442057,0.267456,0.0644512,0.243063,0.118327,0.151809,0.0566001,0.218642,0.128178,0.0352601,0.0156791,356.474,-442.735,NA,985.59997559,1014.15179601,9.00031,-3.32028,58.08994174,6.69374,-3.45959,8.38557,24.7344,24.0597,15.8932,NA,NA,2018-06-30 00:00:00
"3564",2018-06-30 01:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,0.0585048,0.0612823,0.0406045,0.0395803,0.0657169,0.063548,0.0831025,0.109651,0.0458903,0.0433936,0.122289,0.117561,0.0127438,0.0131454,358.169,-436.402,NA,986.20834351,1014.89584656,2.08622,-3.18294,62.01663613,1.55157,-3.31649,8.71999,23.9134,22.9936,16.1778,NA,NA,2018-06-30 01:00:00
"3563",2018-06-30 02:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,0.0594822,0.0618032,0.04173,0.0396884,0.0646653,0.063505,0.0854314,0.11311,0.0459323,0.0446137,0.121086,0.113489,0.01278,0.0135751,357.638,-434.387,NA,986.66664124,1015.38730119,2.09019,-3.0452,64.36434388,1.55452,-3.17297,8.61563,23.3219,22.6511,16.2021,NA,NA,2018-06-30 02:00:00
"3562",2018-06-30 03:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,0.0597007,0.0633515,0.0408112,0.0395394,0.0640843,0.0620345,0.0816247,0.110005,0.046564,0.0441683,0.118972,0.112241,0.0128874,0.0132113,356.688,-431.224,NA,987.0916748,1015.90089608,2.03415,-2.95704,69.2317307,1.51285,-3.0811,8.42833,22.5487,22.111,16.6084,NA,NA,2018-06-30 03:00:00
"3561",2018-06-30 04:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,0.0572747,0.0611404,0.0402255,0.038723,0.0612828,0.063505,0.0817909,0.110778,0.0448256,0.0427544,0.116859,0.109753,0.0122438,0.0131625,356.401,-427.949,NA,987.10830688,1015.99000831,2.00604,-2.98452,74.30785894,1.49193,-3.10975,8.3712,21.8228,21.5487,17.0254,NA,NA,2018-06-30 04:00:00
"3560",2018-06-30 05:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,0.057825,0.0601451,0.0378057,0.0380552,0.0625653,0.0606673,0.0852682,0.106126,0.0441926,0.0435766,0.115006,0.107514,0.0128066,0.0130419,354.302,-427.866,NA,987.04170227,1015.90856601,2.10635,-2.94611,75.02641678,1.56654,-3.06972,7.95605,21.9516,21.5344,17.3079,NA,NA,2018-06-30 05:00:00
"3559",2018-06-30 06:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,0.0560539,0.0610304,0.0404766,0.0373156,0.0612833,0.0621416,0.0862593,0.105732,0.0460128,0.0422335,0.121352,0.109007,0.0127261,0.0125329,352.748,-427.901,NA,987.66670227,1016.55234901,1.982,-3.06164,76.68945789,1.47406,-3.19009,7.64739,21.9462,21.5406,17.6526,NA,NA,2018-06-30 06:00:00
"3558",2018-06-30 07:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,0.0598142,0.0622452,0.039058,0.0377574,0.0632657,0.0635098,0.0829498,0.108829,0.046407,0.0429788,0.118179,0.108257,0.012378,0.0126056,354.348,-430.046,NA,987.82501221,1016.66474121,1.99397,-3.01226,74.49446917,1.48296,-3.13865,7.96484,22.4565,21.9092,17.6797,NA,NA,2018-06-30 07:00:00
"3557",2018-06-30 08:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,0.0603676,0.0622477,0.0402274,0.0385768,0.0630329,0.0621416,0.0822865,0.110003,0.0465582,0.0430533,0.116066,0.111244,0.0126998,0.0130902,351.379,-428.45,NA,987.59162903,1016.44040557,2.09418,-3.02329,72.11430669,1.55749,-3.15014,7.37428,22.2967,21.6351,17.0143,NA,NA,2018-06-30 08:00:00
"3556",2018-06-30 09:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,0.476028,0.0637954,0.607387,0.0509394,0.589517,0.0687576,0.535159,0.120837,0.374476,0.0977813,0.472197,0.197124,0.0847899,0.0265169,352.839,-430.528,NA,988.05000305,1016.86304168,19.9285,-3.2044,67.2883153,14.8212,-3.33885,7.66537,22.7927,21.9919,16.4001,NA,NA,2018-06-30 09:00:00
"3555",2018-06-30 10:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,2.21654,0.0716147,3.23831,0.189602,3.12803,0.199499,2.96655,0.320447,1.99262,0.499629,2.27958,0.823038,0.398782,0.115929,356.226,-435.041,NA,988.70834351,1017.51207902,106.719,-8.69959,66.74470901,79.3691,-9.06458,8.33597,23.0818,22.7612,16.5419,NA,NA,2018-06-30 10:00:00
"3554",2018-06-30 11:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,5.62854,0.172024,9.67772,0.54794,9.25763,0.536523,10.0382,0.929186,6.77509,1.35017,7.34068,2.06155,1.23451,0.298511,366.286,-449.865,NA,989.0083313,1017.70052892,320.076,-25.1065,67.85712242,238.048,-26.1599,10.3017,24.3075,25.2462,17.9693,NA,NA,2018-06-30 11:00:00
"3553",2018-06-30 12:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,8.71719,0.234589,15.7799,0.73419,15.0368,0.712682,17.2493,1.27454,11.2472,1.91526,11.711,2.80489,1.96361,0.410507,367.561,-466.078,NA,989.47502136,1018.11549821,504.375,-33.2879,68.3757484,375.115,-34.6845,10.5459,24.9756,27.9049,18.7195,NA,NA,2018-06-30 12:00:00
"3552",2018-06-30 13:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,14.219,0.310608,26.6251,1.02571,25.0581,1.00996,30.3077,1.85659,19.2655,2.71681,19.0172,3.81895,3.28098,0.584943,357.711,-473.248,NA,989.04998779,1017.63820594,842.325,-45.2462,65.17797709,626.456,-47.1446,8.62966,25.3902,29.0501,18.2858,NA,NA,2018-06-30 13:00:00
"3551",2018-06-30 14:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,18.724,0.368413,35.4042,1.22019,32.5532,1.18614,41.3508,2.28485,26.0399,3.38445,24.7734,4.54826,4.34862,0.717132,340.607,-491.658,NA,987.94998169,1016.42245978,1092.55,-53.3951,56.66227341,812.557,-55.6353,5.1898,26.2558,31.9541,16.9416,NA,NA,2018-06-30 14:00:00
"3550",2018-06-30 15:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,20.2169,0.377462,38.1339,1.24442,34.8059,1.20317,44.6438,2.33896,27.7028,3.48331,26.3039,4.6502,4.56774,0.726149,343.824,-492.878,NA,988.43330383,1016.85460823,1162.44,-54.303,53.29169035,864.53,-56.5813,5.84324,26.9345,32.1416,16.5968,NA,NA,2018-06-30 15:00:00
"3549",2018-06-30 16:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,24.3985,0.437728,46.7371,1.48074,41.9532,1.41998,55.4868,2.83022,34.1408,4.23667,31.9795,5.53491,5.47321,0.859759,333.192,-497.506,NA,988.95835876,1017.39609314,1406.32,-64.1951,52.0518899,1045.91,-66.8885,3.651,26.9226,32.8558,16.2078,NA,NA,2018-06-30 16:00:00
"3548",2018-06-30 17:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,19.881,0.376709,37.5239,1.27973,33.6045,1.23011,43.9362,2.40329,27.3172,3.75454,25.9513,4.96394,4.27034,0.726105,332.191,-498.377,NA,988.3833313,1016.76962549,1126.72,-55.366,51.74506903,837.967,-57.6889,3.43037,27.2806,32.989,16.4625,NA,NA,2018-06-30 17:00:00
"3547",2018-06-30 18:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,18.4206,0.364478,34.9632,1.25209,31.5739,1.21575,40.3002,2.29088,24.6858,3.62203,23.9317,4.92133,3.95143,0.717417,340.664,-491.126,NA,988.12728882,1016.47361464,1055.77,-54.2655,52.02538967,785.197,-56.5422,5.18545,27.6202,31.8709,16.8675,NA,NA,2018-06-30 18:00:00
"3546",2018-06-30 19:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,18.0837,0.362252,34.8587,1.27323,31.3147,1.23379,40.6582,2.35209,24.2197,3.67964,23.2789,4.95398,3.87284,0.731258,323.227,-494.017,NA,988.2333374,1016.58551284,1049.73,-55.0909,52.8067112,780.709,-57.4022,1.57487,27.5905,32.3191,17.0769,NA,NA,2018-06-30 19:00:00
"3545",2018-06-30 20:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,14.8105,0.298365,28.8466,1.17649,26.0612,1.15352,33.5105,2.15823,19.9606,3.44095,19.6283,4.71487,3.2194,0.685907,329.53,-490.263,NA,988.34999084,1016.63748434,875.872,-50.8389,49.70414042,651.406,-52.9718,2.89911,28.3044,31.7374,16.7575,NA,NA,2018-06-30 20:00:00
"3544",2018-06-30 21:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,9.29871,0.19762,17.7294,0.845211,16.2588,0.837587,20.1189,1.51653,11.5926,2.49866,11.6856,3.54428,1.90758,0.490728,346.975,-488.363,NA,987.68333435,1015.87423621,538.396,-36.7077,48.63990843,400.417,-38.2478,6.48941,29.1211,31.4403,17.1733,NA,NA,2018-06-30 21:00:00
"3543",2018-06-30 22:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,5.262,0.100409,9.83989,0.57849,9.35216,0.587571,10.9947,1.02809,6.08321,1.84806,6.39687,2.74803,1.01669,0.35376,357.117,-478.177,NA,987.30834961,1015.52783141,298.61,-25.1363,53.0039072,222.083,-26.1909,8.50967,28.7052,29.8404,18.157,NA,NA,2018-06-30 22:00:00
"3542",2018-06-30 23:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,1.97861,0.0716147,2.9985,0.191081,2.85165,0.196241,2.90233,0.33244,1.59547,0.574908,1.75138,0.901441,0.278457,0.105188,364.908,-464.426,NA,987.46665955,1015.7849889,90.4644,-8.56252,60.44598222,67.2806,-8.92175,10.0368,27.7144,27.6355,19.3468,NA,NA,2018-06-30 23:00:00
"3541",2018-07-01 00:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,0.291922,0.0673261,0.35597,0.0460629,0.346686,0.0695804,0.328823,0.122583,0.194906,0.0673949,0.247198,0.144358,0.0393566,0.0168885,366.518,-452.892,NA,987.57499695,1016.00856871,11.6116,-3.46263,63.01145554,8.63581,-3.6079,10.3489,26.5443,25.7522,18.9115,NA,NA,2018-07-01 00:00:00
"3540",2018-07-01 01:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,0.0609194,0.0639038,0.0447389,0.0423589,0.0674668,0.064457,0.0874166,0.114272,0.04775,0.0456575,0.126906,0.1105,0.0147644,0.0143008,364.976,-446.784,NA,987.15835571,1015.67103493,2.23868,-3.27649,66.74615145,1.66496,-3.41395,10.0503,25.5996,24.7398,18.9415,NA,NA,2018-07-01 01:00:00
"3539",2018-07-01 02:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,0.0590408,0.0646787,0.0436511,0.0398363,0.0670029,0.0646675,0.0877505,0.115435,0.0467237,0.0451383,0.128757,0.117469,0.0134502,0.0142037,361.964,-441.965,NA,987.24998474,1015.87261864,2.12638,-3.17742,70.90698481,1.58143,-3.31073,9.46389,24.4965,23.9326,18.8531,NA,NA,2018-07-01 02:00:00
"3538",2018-07-01 03:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,0.0602561,0.0633524,0.0404766,0.0402066,0.0637328,0.0627683,0.0877438,0.111168,0.0469607,0.0445418,0.121879,0.111247,0.0133699,0.0140597,360.825,-436.333,NA,987.61665344,1016.34942295,2.12229,-3.12782,75.25723577,1.5784,-3.25905,9.24142,23.4797,22.982,18.8327,NA,NA,2018-07-01 03:00:00
"3537",2018-07-01 04:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,0.0590403,0.0613628,0.0417285,0.0405765,0.0626798,0.0645574,0.0864233,0.112913,0.0464774,0.0436511,0.131399,0.115228,0.0131284,0.0138174,361.974,-436.642,NA,987.1333313,1015.83787905,1.98198,-3.06691,73.08057547,1.47405,-3.19559,9.46604,23.6238,23.0344,18.502,NA,NA,2018-07-01 04:00:00
"3536",2018-07-01 05:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,0.0592602,0.0627975,0.0414778,0.0403545,0.0659505,0.0617187,0.0870865,0.11136,0.0453007,0.0449112,0.123994,0.111994,0.0138789,0.0135508,360.867,-435.085,NA,986.75003052,1015.47890531,2.09017,-3.09485,73.59358072,1.55451,-3.2247,9.24954,23.2621,22.7701,18.2668,NA,NA,2018-07-01 05:00:00
"3535",2018-07-01 06:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,0.0602551,0.0611414,0.0413954,0.0407271,0.0654818,0.0616135,0.0846057,0.110972,0.0481457,0.0440192,0.120029,0.108508,0.012914,0.0131382,359.694,-432.566,NA,986.58332825,1015.37097798,2.02601,-3.13888,76.11503601,1.50679,-3.27057,9.01989,22.6171,22.3403,18.176,NA,NA,2018-07-01 06:00:00
"3534",2018-07-01 07:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,0.0591513,0.0602546,0.0380568,0.041022,0.0626814,0.0627683,0.0821233,0.10457,0.0454591,0.0430543,0.12162,0.110996,0.0124851,0.01309,357.549,-427.218,NA,986.84997559,1015.76147629,2.04614,-2.97912,83.78567696,1.52176,-3.10412,8.59784,21.4467,21.4228,18.5714,NA,NA,2018-07-01 07:00:00
"3533",2018-07-01 08:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,0.0608089,0.0599261,0.0393911,0.0387234,0.061866,0.0628783,0.0836116,0.108845,0.0462498,0.0432773,0.11712,0.113239,0.0129673,0.0131619,362.121,-427.315,NA,987.51663208,1016.45701582,2.05026,-2.97362,84.48648453,1.52483,-3.09838,9.49409,21.3528,21.4397,18.615,NA,NA,2018-07-01 08:00:00
"3532",2018-07-01 09:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,0.432835,0.0625791,0.621026,0.0519792,0.617112,0.0675999,0.589551,0.122395,0.42414,0.113042,0.544327,0.22099,0.0934932,0.0295179,361.643,-426.741,NA,987.90000916,1016.87200614,20.6925,-3.33644,85.33141613,15.3894,-3.47642,9.40038,21.1482,21.3405,18.5737,NA,NA,2018-07-01 09:00:00
"3531",2018-07-01 10:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,2.0004,0.0668842,3.21514,0.146663,3.17452,0.156196,3.1338,0.258684,2.12185,0.402218,2.48383,0.688888,0.439752,0.0972769,367.432,-435.06,NA,987.89169312,1016.76165641,104.931,-6.87548,81.75849915,78.0397,-7.16394,10.5249,22.1706,22.7656,18.8903,NA,NA,2018-07-01 10:00:00
"3530",2018-07-01 11:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,4.16345,0.102724,6.78009,0.330938,6.58746,0.335416,6.78444,0.551461,4.34407,0.842182,4.8305,1.34368,0.839339,0.190489,366.449,-442.661,NA,988.11668396,1016.93243798,221.926,-15.0473,79.86624241,165.051,-15.6786,10.3355,22.7849,24.0489,19.1126,NA,NA,2018-07-01 11:00:00
"3529",2018-07-01 12:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,6.54947,0.158018,11.2714,0.514688,10.921,0.514996,11.79,0.857554,7.4093,1.36501,8.00355,2.11409,1.38122,0.304445,364.596,-450.158,NA,988.11668396,1016.88624008,363.772,-23.466,80.57565093,270.545,-24.4505,9.97614,23.2533,25.2999,19.711,NA,NA,2018-07-01 12:00:00
"3528",2018-07-01 13:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,13.2538,0.255113,25.1423,1.00388,23.7985,0.994793,28.4277,1.78627,18.1157,2.86823,18.3019,4.16293,3.10076,0.614351,357.268,-466.527,NA,987.83332825,1016.47086274,796.223,-44.0557,76.56733394,592.169,-45.904,8.53534,24.5179,27.971,20.1078,NA,NA,2018-07-01 13:00:00
"3527",2018-07-01 14:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,18.4402,0.347679,35.1611,1.27248,32.2563,1.22968,41.1072,2.34795,25.8334,3.77457,24.6133,5.11028,4.19072,0.767658,353.244,-490.142,NA,988.05000305,1016.36322786,1081.55,-55.2484,66.91350937,804.371,-57.5664,7.73228,27.9453,31.7145,21.1971,NA,NA,2018-07-01 14:00:00
"3526",2018-07-01 15:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,23.7131,0.414869,45.78,1.57199,41.0874,1.50073,54.9093,3.00029,34.288,4.87381,31.8183,6.34215,5.42797,0.964423,340.347,-503.785,NA,988.19999695,1016.31592773,1375.96,-67.5867,60.03124118,1023.34,-70.4224,5.14146,30.0755,33.8162,21.4292,NA,NA,2018-07-01 15:00:00
"3525",2018-07-01 16:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,22.1342,0.392914,42.2291,1.4479,37.6291,1.37534,50.4364,2.74713,31.3946,4.51664,29.2049,5.85907,4.95573,0.882925,339.743,-509.43,NA,988.26667786,1016.26156675,1263.35,-62.0141,56.37680888,939.582,-64.6159,4.97324,31.393,34.674,21.6199,NA,NA,2018-07-01 16:00:00
"3524",2018-07-01 17:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,24.5853,0.421814,47.6593,1.62563,41.8063,1.53306,57.8459,3.1137,35.8299,5.23712,32.9578,6.66461,5.55503,1.00001,328.077,-523.493,NA,988.03337097,1015.7970221,1412.15,-69.295,50.71056485,1050.25,-72.2023,2.57593,33.8184,36.7768,22.1327,NA,NA,2018-07-01 17:00:00
"3523",2018-07-01 18:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,21.0585,0.380114,40.8036,1.47758,35.7576,1.39338,49.1701,2.79736,30.4211,4.82196,28.1857,6.19366,4.63529,0.894243,322.044,-528.56,NA,987.76664734,1015.3798514,1208.65,-62.952,47.51183391,898.898,-65.5932,1.31222,35.3879,37.5252,22.4937,NA,NA,2018-07-01 18:00:00
"3522",2018-07-01 19:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,19.4094,0.347021,38.6459,1.48374,33.9274,1.40295,47.0457,2.8119,28.9205,4.95108,27.0138,6.4143,4.36618,0.910979,312.884,-527.073,NA,987.6083374,1015.27231427,1147.86,-63.2647,48.42450917,853.688,-65.919,-0.657192,34.783,37.3058,22.2358,NA,NA,2018-07-01 19:00:00
"3521",2018-07-01 20:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,12.831,0.267472,24.3492,1.04892,21.7488,1.00779,28.23,1.90208,16.898,3.28566,16.3736,4.43861,2.63315,0.611863,338.832,-513.693,NA,987.58331299,1015.33438041,731.88,-44.8311,49.87370968,544.316,-46.712,4.80697,33.8162,35.3161,21.8695,NA,NA,2018-07-01 20:00:00
"3520",2018-07-01 21:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,9.16253,0.17335,17.6531,0.837663,15.9349,0.813643,20.5086,1.51887,12.4237,2.80313,12.2558,3.85917,1.91125,0.506407,353.795,-512.134,NA,987.68333435,1015.35638019,531.398,-35.9246,48.70789051,395.213,-37.4319,7.84981,34.7003,35.0802,22.2754,NA,NA,2018-07-01 21:00:00
"3519",2018-07-01 22:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,4.95483,0.0836266,9.29714,0.523323,8.73557,0.523133,10.5497,0.944456,6.07994,1.88239,6.29291,2.77669,0.978135,0.342772,365.926,-496.41,NA,987.47497559,1015.31842225,282.666,-22.7694,56.25709295,210.225,-23.7248,10.2336,32.7796,32.6871,22.8617,NA,NA,2018-07-01 22:00:00
"3518",2018-07-01 23:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,1.8618,0.0721721,3.00921,0.16636,2.86177,0.171547,3.05852,0.303017,1.82931,0.561629,1.98787,0.884485,0.313868,0.102387,372.42,-475.03,NA,987.96669006,1016.13863955,93.043,-7.6661,69.44107413,69.1982,-7.98773,11.4829,29.4071,29.3378,23.2084,NA,NA,2018-07-01 23:00:00
"3517",2018-07-02 00:00:00,"A000667","5b1aae2ef2a0ff00019bedf1",42.1229,-71.8054,0.230606,0.067989,0.299451,0.0458365,0.299676,0.0681262,0.309325,0.122953,0.220049,0.0736511,0.301949,0.158538,0.0453576,0.0182429,374.416,-461.959,NA,988.32496643,1016.66118276,10.1514,-3.43561,75.24444461,7.54984,-3.57976,11.8643,27.7853,27.2372,22.983,NA,NA,2018-07-02 00:00:00
